ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
30158	30158	0.00000631963941427019	0.000000533362364242413	12.5750164375948	TLR7	toll-like receptor 7	-0.174260230125	GO:0003725(double-stranded RNA binding)|GO:0003727(single-stranded RNA binding)|GO:0004888(transmembrane receptor activity)|GO:0005515(protein binding)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0007249(I-kappaB kinase/NF-kappaB cascade)|GO:0010008(endosome membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0035197(siRNA binding)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045087(innate immune response)|GO:0045356(positive regulation of interferon-alpha biosynthetic process)|GO:0045359(positive regulation of interferon-beta biosynthetic process)|GO:0045416(positive regulation of interleukin-8 biosynthetic process)|GO:0051607(defense response to virus)
25876	25876	0.0000072276755081416	0.000000623184941441224	12.406772061559	IL4	interleukin 4	-0.08435982125	GO:0005125(cytokine activity)|GO:0005136(interleukin-4 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0006968(cellular defense response)|GO:0008203(cholesterol metabolic process)|GO:0030183(B cell differentiation)|GO:0030890(positive regulation of B cell proliferation)|GO:0042092(T-helper 2 type immune response)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042325(regulation of phosphorylation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0043066(negative regulation of apoptosis)|GO:0045189(connective tissue growth factor biosynthetic process)|GO:0045191(regulation of isotype switching)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045671(negative regulation of osteoclast differentiation)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0048295(positive regulation of isotype switching to IgE isotypes)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050776(regulation of immune response)
39392	39392	0.0000137691321339922	0.00000132335263228922	11.6079636969028	IGF2BP3	insulin-like growth factor 2 mRNA binding protein 3	-0.172202292520833	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0009653(anatomical structure morphogenesis)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
21103	21103	0.0000149703278894457	0.00000145756017836114	11.5073018376183	SPP1	secreted phosphoprotein 1	-0.127433575708333	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007155(cell adhesion)|GO:0045177(apical part of cell)
16784	16784	0.0000170812393556857	0.00000170131406245562	11.346992852815	HLA-C	major histocompatibility complex, class I, C	0.075772250375	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0032395(MHC class II receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
42981	42981	0.0000177300691277313	0.00000177554614874901	11.3029000934073	LIFR	leukemia inhibitory factor receptor alpha	-0.110214182020833	GO:0004872(receptor activity)|GO:0004897(ciliary neurotrophic factor receptor activity)|GO:0004923(leukemia inhibitory factor receptor activity)|GO:0004924(oncostatin-M receptor activity)|GO:0005102(receptor binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0008284(positive regulation of cell proliferation)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019838(growth factor binding)|GO:0034097(response to cytokine stimulus)|GO:0048861(leukemia inhibitory factor signaling pathway)
25574	25574	0.0000230846376277177	0.00000241365155005666	10.9881907483348	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	-0.0523312305416667	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005887(integral to plasma membrane)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008270(zinc ion binding)|GO:0008633(activation of pro-apoptotic gene products)|GO:0016020(membrane)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0046872(metal ion binding)
17740	17740	0.0000234809355161954	0.00000246143374309916	10.9682327956301	B2M	beta-2-microglobulin	-0.255403272479167	GO:0000139(Golgi membrane)|GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0031901(early endosome membrane)|GO:0042612(MHC class I protein complex)
19074	19074	0.0000275889798758999	0.00000297844405129149	10.7749663448694	HFE	hemochromatosis	-0.0641041999375	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005506(iron ion binding)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006461(protein complex assembly)|GO:0006811(ion transport)|GO:0006826(iron ion transport)|GO:0006879(cellular iron ion homeostasis)|GO:0006898(receptor-mediated endocytosis)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
11602	11602	0.0000317966246139744	0.00000351720214156876	10.6076623241088	UBASH3A	ubiquitin associated and SH3 domain containing, A	-0.0858096305625	GO:0001817(regulation of cytokine production)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0050860(negative regulation of T cell receptor signaling pathway)
36362	36362	0.00003264377552993	0.0000036219392810423	10.5782539496016	HMOX1	heme oxygenase (decycling) 1	-0.0418709097291667	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
25557	25557	0.0000329584359456418	0.00000366719496863551	10.5658198447336	IRAK3	interleukin-1 receptor-associated kinase 3	0.0308281577708333	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0004674(protein serine/threonine kinase activity)|GO:0005524(ATP binding)|GO:0006468(protein amino acid phosphorylation)|GO:0007165(signal transduction)|GO:0016740(transferase activity)|GO:0019221(cytokine-mediated signaling pathway)|GO:0042802(identical protein binding)|GO:0043244(regulation of protein complex disassembly)
31341	31341	0.0000411953057610498	0.00000477582356357689	10.3028252421528	NAMPT	nicotinamide phosphoribosyltransferase	-0.04484592525	GO:0005125(cytokine activity)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0009435(NAD biosynthetic process)|GO:0016757(transferase activity, transferring glycosyl groups)|GO:0047280(nicotinamide phosphoribosyltransferase activity)
38703	38703	0.0000464520296330678	0.00000549614865109141	10.1641108852332	VEGFA	vascular endothelial growth factor A	-0.106371288875	GO:0001525(angiogenesis)|GO:0001570(vasculogenesis)|GO:0001666(response to hypoxia)|GO:0001938(positive regulation of endothelial cell proliferation)|GO:0001968(fibronectin binding)|GO:0001974(blood vessel remodeling)|GO:0002687(positive regulation of leukocyte migration)|GO:0005125(cytokine activity)|GO:0005161(platelet-derived growth factor receptor binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0005604(basement membrane)|GO:0005615(extracellular space)|GO:0007275(multicellular organismal development)|GO:0007399(nervous system development)|GO:0008083(growth factor activity)|GO:0008201(heparin binding)|GO:0008360(regulation of cell shape)|GO:0009967(positive regulation of signal transduction)|GO:0009986(cell surface)|GO:0016020(membrane)|GO:0030949(positive regulation of vascular endothelial growth factor receptor signaling pathway)|GO:0031093(platelet alpha granule lumen)|GO:0042088(T-helper 1 type immune response)|GO:0042803(protein homodimerization activity)|GO:0043066(negative regulation of apoptosis)|GO:0043117(positive regulation of vascular permeability)|GO:0043183(vascular endothelial growth factor receptor 1 binding)|GO:0043184(vascular endothelial growth factor receptor 2 binding)|GO:0043498(cell surface binding)|GO:0043536(positive regulation of blood vessel endothelial cell migration)|GO:0045779(negative regulation of bone resorption)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0048008(platelet-derived growth factor receptor signaling pathway)|GO:0048255(mRNA stabilization)|GO:0048286(alveolus development)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0050840(extracellular matrix binding)|GO:0050930(induction of positive chemotaxis)
44945	44945	0.0000473464724155438	0.00000561910120330454	10.1423377667352	SOD1	superoxide dismutase 1, soluble	-0.1147447959375	GO:0000187(activation of MAPK activity)|GO:0000303(response to superoxide)|GO:0001541(ovarian follicle development)|GO:0001819(positive regulation of cytokine production)|GO:0001890(placenta development)|GO:0001895(retina homeostasis)|GO:0002262(myeloid cell homeostasis)|GO:0004784(superoxide dismutase activity)|GO:0005507(copper ion binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005759(mitochondrial matrix)|GO:0005777(peroxisome)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0006302(double-strand break repair)|GO:0006309(DNA fragmentation during apoptosis)|GO:0006749(glutathione metabolic process)|GO:0006879(cellular iron ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0007283(spermatogenesis)|GO:0007566(embryo implantation)|GO:0007569(cell aging)|GO:0007605(sensory perception of sound)|GO:0007626(locomotory behavior)|GO:0008217(regulation of blood pressure)|GO:0008270(zinc ion binding)|GO:0009408(response to heat)|GO:0016209(antioxidant activity)|GO:0016491(oxidoreductase activity)|GO:0019226(transmission of nerve impulse)|GO:0019430(removal of superoxide radicals)|GO:0030346(protein phosphatase 2B binding)|GO:0031012(extracellular matrix)|GO:0031410(cytoplasmic vesicle)|GO:0031667(response to nutrient levels)|GO:0032287(myelin maintenance in the peripheral nervous system)|GO:0032839(dendrite cytoplasm)|GO:0033081(regulation of T cell differentiation in the thymus)|GO:0040014(regulation of multicellular organism growth)|GO:0042493(response to drug)|GO:0042542(response to hydrogen peroxide)|GO:0042554(superoxide release)|GO:0042803(protein homodimerization activity)|GO:0043025(cell soma)|GO:0043065(positive regulation of apoptosis)|GO:0043085(positive regulation of catalytic activity)|GO:0043234(protein complex)|GO:0043524(negative regulation of neuron apoptosis)|GO:0045471(response to ethanol)|GO:0045541(negative regulation of cholesterol biosynthetic process)|GO:0045859(regulation of protein kinase activity)|GO:0046620(regulation of organ growth)|GO:0046688(response to copper ion)|GO:0046716(muscle maintenance)|GO:0046872(metal ion binding)|GO:0048538(thymus development)|GO:0048678(response to axon injury)|GO:0050665(hydrogen peroxide biosynthetic process)|GO:0051087(chaperone binding)|GO:0051881(regulation of mitochondrial membrane potential)|GO:0055114(oxidation reduction)|GO:0060047(heart contraction)|GO:0060052(neurofilament cytoskeleton organization)|GO:0060087(relaxation of vascular smooth muscle)|GO:0060088(auditory receptor cell stereocilium organization)
3426	3426	0.0000517339659199308	0.00000622131324293332	10.0423976873832	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	-0.117107753479167	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005887(integral to plasma membrane)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008270(zinc ion binding)|GO:0008633(activation of pro-apoptotic gene products)|GO:0016020(membrane)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0046872(metal ion binding)
7451	7451	0.0000521550055949709	0.00000628604263663512	10.0322603368827	SCYE1	small inducible cytokine subfamily E, member 1 (endothelial monocyte-activating)	-0.100122600354167	GO:0000049(tRNA binding)|GO:0001937(negative regulation of endothelial cell proliferation)|GO:0005125(cytokine activity)|GO:0005615(extracellular space)|GO:0006418(tRNA aminoacylation for protein translation)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0017101(aminoacyl-tRNA synthetase multienzyme complex)|GO:0042803(protein homodimerization activity)|GO:0043498(cell surface binding)|GO:0050900(leukocyte migration)
16256	16256	0.0000532525299440261	0.00000643751443137122	10.0089566473963	HMOX1	heme oxygenase (decycling) 1	-0.1767745251875	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
11917	11917	0.0000631361767169233	0.00000786837997555548	9.81342065014398	CD1D	CD1d molecule	-0.0619913879375	GO:0004872(receptor activity)|GO:0005765(lysosomal membrane)|GO:0005768(endosome)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0010008(endosome membrane)|GO:0016045(detection of bacterium)|GO:0019882(antigen processing and presentation)|GO:0030881(beta-2-microglobulin binding)|GO:0030884(exogenous lipid antigen binding)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)|GO:0045058(T cell selection)|GO:0045089(positive regulation of innate immune response)|GO:0046982(protein heterodimerization activity)|GO:0048006(antigen processing and presentation, endogenous lipid antigen via MHC class Ib)
27241	27241	0.0000657961835355854	0.00000828287654076597	9.76366281671961	MAP2K3	mitogen-activated protein kinase kinase 3	-0.0788585411875	GO:0000166(nucleotide binding)|GO:0000187(activation of MAPK activity)|GO:0004674(protein serine/threonine kinase activity)|GO:0004708(MAP kinase kinase activity)|GO:0004713(protein tyrosine kinase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0016740(transferase activity)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045860(positive regulation of protein kinase activity)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0060048(cardiac muscle contraction)
9564	9564	0.0000781123463579524	0.0000101253812935562	9.56998843225992	BMP3	bone morphogenetic protein 3	-0.098694441125	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007267(cell-cell signaling)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0030154(cell differentiation)|GO:0051216(cartilage development)
21097	21097	0.0000789996157214798	0.0000102564088793975	9.557644467974	SOD1	superoxide dismutase 1, soluble	-0.268603570104167	GO:0000187(activation of MAPK activity)|GO:0000303(response to superoxide)|GO:0001541(ovarian follicle development)|GO:0001819(positive regulation of cytokine production)|GO:0001890(placenta development)|GO:0001895(retina homeostasis)|GO:0002262(myeloid cell homeostasis)|GO:0004784(superoxide dismutase activity)|GO:0005507(copper ion binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005759(mitochondrial matrix)|GO:0005777(peroxisome)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0006302(double-strand break repair)|GO:0006309(DNA fragmentation during apoptosis)|GO:0006749(glutathione metabolic process)|GO:0006879(cellular iron ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0007283(spermatogenesis)|GO:0007566(embryo implantation)|GO:0007569(cell aging)|GO:0007605(sensory perception of sound)|GO:0007626(locomotory behavior)|GO:0008217(regulation of blood pressure)|GO:0008270(zinc ion binding)|GO:0009408(response to heat)|GO:0016209(antioxidant activity)|GO:0016491(oxidoreductase activity)|GO:0019226(transmission of nerve impulse)|GO:0019430(removal of superoxide radicals)|GO:0030346(protein phosphatase 2B binding)|GO:0031012(extracellular matrix)|GO:0031410(cytoplasmic vesicle)|GO:0031667(response to nutrient levels)|GO:0032287(myelin maintenance in the peripheral nervous system)|GO:0032839(dendrite cytoplasm)|GO:0033081(regulation of T cell differentiation in the thymus)|GO:0040014(regulation of multicellular organism growth)|GO:0042493(response to drug)|GO:0042542(response to hydrogen peroxide)|GO:0042554(superoxide release)|GO:0042803(protein homodimerization activity)|GO:0043025(cell soma)|GO:0043065(positive regulation of apoptosis)|GO:0043085(positive regulation of catalytic activity)|GO:0043234(protein complex)|GO:0043524(negative regulation of neuron apoptosis)|GO:0045471(response to ethanol)|GO:0045541(negative regulation of cholesterol biosynthetic process)|GO:0045859(regulation of protein kinase activity)|GO:0046620(regulation of organ growth)|GO:0046688(response to copper ion)|GO:0046716(muscle maintenance)|GO:0046872(metal ion binding)|GO:0048538(thymus development)|GO:0048678(response to axon injury)|GO:0050665(hydrogen peroxide biosynthetic process)|GO:0051087(chaperone binding)|GO:0051881(regulation of mitochondrial membrane potential)|GO:0055114(oxidation reduction)|GO:0060047(heart contraction)|GO:0060052(neurofilament cytoskeleton organization)|GO:0060087(relaxation of vascular smooth muscle)|GO:0060088(auditory receptor cell stereocilium organization)
11922	11922	0.0000829889690197909	0.0000108827573402082	9.50081855544197	IGF2BP1	insulin-like growth factor 2 mRNA binding protein 1	-0.117059117895833	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
36067	36067	0.0000908516729735806	0.0000121000505055022	9.39951356248906	BIRC5	baculoviral IAP repeat-containing 5	-0.0900615724583333	GO:0000086(G2/M transition of mitotic cell cycle)|GO:0000775(chromosome, centromeric region)|GO:0000910(cytokinesis)|GO:0004869(cysteine-type endopeptidase inhibitor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005814(centriole)|GO:0005829(cytosol)|GO:0005876(spindle microtubule)|GO:0005881(cytoplasmic microtubule)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0008017(microtubule binding)|GO:0008270(zinc ion binding)|GO:0030496(midbody)|GO:0031021(interphase microtubule organizing center)|GO:0031503(protein complex localization)|GO:0031536(positive regulation of exit from mitosis)|GO:0031577(spindle checkpoint)|GO:0042803(protein homodimerization activity)|GO:0043027(caspase inhibitor activity)|GO:0043154(negative regulation of caspase activity)|GO:0043234(protein complex)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0046872(metal ion binding)|GO:0046982(protein heterodimerization activity)|GO:0048037(cofactor binding)|GO:0051087(chaperone binding)|GO:0051303(establishment of chromosome localization)
20601	20601	0.0000977527650159551	0.0000131644881868233	9.31926824123361	IL27RA	interleukin 27 receptor, alpha	-0.147056443625	GO:0002827(positive regulation of T-helper 1 type immune response)|GO:0002829(negative regulation of T-helper 2 type immune response)|GO:0004888(transmembrane receptor activity)|GO:0005515(protein binding)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007166(cell surface receptor linked signal transduction)|GO:0016020(membrane)|GO:0032729(positive regulation of interferon-gamma production)|GO:0045509(interleukin-27 receptor activity)|GO:0048302(regulation of isotype switching to IgG isotypes)|GO:0050830(defense response to Gram-positive bacterium)
4189	4189	0.00011839630659222	0.0000164619321259043	9.10784777061275	HMOX1	heme oxygenase (decycling) 1	-0.110356438666667	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
42723	42723	0.000126910786374444	0.0000178576537702654	9.03134759270875	IL1A	interleukin 1, alpha	-0.0601551166041667	GO:0001660(fever)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0019221(cytokine-mediated signaling pathway)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045840(positive regulation of mitosis)
29899	29899	0.000151360361561212	0.000022081696101808	8.8329445433156	CNTF	ciliary neurotrophic factor	0.101454719291667	GO:0005127(ciliary neurotrophic factor receptor binding)|GO:0005138(interleukin-6 receptor binding)|GO:0005515(protein binding)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007165(signal transduction)|GO:0007275(multicellular organismal development)|GO:0007399(nervous system development)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030154(cell differentiation)|GO:0040007(growth)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)
145	145	0.000162453124553573	0.0000240402961532755	8.75400546738081	CEBPG	CCAAT/enhancer binding protein (C/EBP), gamma	0.0300085035625	GO:0001889(liver development)|GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0006955(immune response)|GO:0008134(transcription factor binding)|GO:0016071(mRNA metabolic process)|GO:0030183(B cell differentiation)|GO:0042267(natural killer cell mediated cytotoxicity)|GO:0043353(enucleate erythrocyte differentiation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043565(sequence-specific DNA binding)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045739(positive regulation of DNA repair)|GO:0046982(protein heterodimerization activity)|GO:0051091(positive regulation of transcription factor activity)
10217	10217	0.000171144497691095	0.0000255886022855934	8.69619989536125	CCR1	chemokine (C-C motif) receptor 1	-0.0165501903333333	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0016493(C-C chemokine receptor activity)|GO:0019221(cytokine-mediated signaling pathway)
